"meta_source","meta_time","meta_event","meta_session","timestamp","vehicle_id","outing","lap","expire_at","value"
"kafka:gr-raw","2025-04-27T17:39:22.430Z","I_R02_2025-04-27","R2","2025-04-27T17:39:21.453Z","GR86-063-113",0,10,,"2025-04-27T17:39:21.453Z"
"kafka:gr-raw","2025-04-27T17:36:08.534Z","I_R02_2025-04-27","R2","2025-04-27T17:36:08.103Z","GR86-063-113",0,9,,"2025-04-27T17:36:08.103Z"
"kafka:gr-raw","2025-04-27T17:32:38.890Z","I_R02_2025-04-27","R2","2025-04-27T17:32:37.273Z","GR86-063-113",0,8,,"2025-04-27T17:32:37.273Z"
"kafka:gr-raw","2025-04-27T17:30:07.190Z","I_R02_2025-04-27","R2","2025-04-27T17:30:06.493Z","GR86-063-113",0,7,,"2025-04-27T17:30:06.493Z"
"kafka:gr-raw","2025-04-27T17:27:36.166Z","I_R02_2025-04-27","R2","2025-04-27T17:27:34.904Z","GR86-063-113",0,6,,"2025-04-27T17:27:34.904Z"
"kafka:gr-raw","2025-04-27T17:25:05.126Z","I_R02_2025-04-27","R2","2025-04-27T17:25:03.984Z","GR86-063-113",0,5,,"2025-04-27T17:25:03.984Z"
"kafka:gr-raw","2025-04-27T17:22:34.482Z","I_R02_2025-04-27","R2","2025-04-27T17:22:33.384Z","GR86-063-113",0,4,,"2025-04-27T17:22:33.384Z"
"kafka:gr-raw","2025-04-27T17:20:05.503Z","I_R02_2025-04-27","R2","2025-04-27T17:20:02.064Z","GR86-063-113",0,3,,"2025-04-27T17:20:02.064Z"
"kafka:gr-raw","2025-04-27T17:17:32.450Z","I_R02_2025-04-27","R2","2025-04-27T17:17:30.709Z","GR86-063-113",0,2,,"2025-04-27T17:17:30.709Z"
"kafka:gr-raw","2025-04-27T17:14:53.881Z","I_R02_2025-04-27","R2","2025-04-27T17:14:53.575Z","GR86-063-113",0,1,,"2025-04-27T17:14:53.575Z"
"kafka:gr-raw","2025-04-27T17:11:27.985Z","I_R02_2025-04-27","R2","2025-04-27T17:11:27.704Z","GR86-063-113",0,32768,,"2025-04-27T17:11:27.704Z"
"kafka:gr-raw","2025-04-27T18:05:37.055Z","I_R02_2025-04-27","R2","2025-04-27T18:05:36.452Z","GR86-065-5",0,19,,"2025-04-27T18:05:36.452Z"
"kafka:gr-raw","2025-04-27T18:01:40.781Z","I_R02_2025-04-27","R2","2025-04-27T18:01:39.894Z","GR86-065-5",0,18,,"2025-04-27T18:01:39.894Z"
"kafka:gr-raw","2025-04-27T17:59:08.116Z","I_R02_2025-04-27","R2","2025-04-27T17:59:06.082Z","GR86-065-5",0,17,,"2025-04-27T17:59:06.082Z"
"kafka:gr-raw","2025-04-27T17:56:39.240Z","I_R02_2025-04-27","R2","2025-04-27T17:56:34.748Z","GR86-065-5",0,16,,"2025-04-27T17:56:34.748Z"
"kafka:gr-raw","2025-04-27T17:54:04.307Z","I_R02_2025-04-27","R2","2025-04-27T17:54:02.933Z","GR86-065-5",0,15,,"2025-04-27T17:54:02.933Z"
"kafka:gr-raw","2025-04-27T17:50:31.839Z","I_R02_2025-04-27","R2","2025-04-27T17:50:30.493Z","GR86-065-5",0,14,,"2025-04-27T17:50:30.493Z"
"kafka:gr-raw","2025-04-27T17:46:59.647Z","I_R02_2025-04-27","R2","2025-04-27T17:46:58.972Z","GR86-065-5",0,13,,"2025-04-27T17:46:58.972Z"
"kafka:gr-raw","2025-04-27T17:44:25.716Z","I_R02_2025-04-27","R2","2025-04-27T17:44:25.132Z","GR86-065-5",0,12,,"2025-04-27T17:44:25.132Z"
"kafka:gr-raw","2025-04-27T17:41:53.362Z","I_R02_2025-04-27","R2","2025-04-27T17:41:52.492Z","GR86-065-5",0,11,,"2025-04-27T17:41:52.492Z"
"kafka:gr-raw","2025-04-27T17:39:21.128Z","I_R02_2025-04-27","R2","2025-04-27T17:39:19.693Z","GR86-065-5",0,10,,"2025-04-27T17:39:19.693Z"
"kafka:gr-raw","2025-04-27T17:36:03.966Z","I_R02_2025-04-27","R2","2025-04-27T17:36:02.738Z","GR86-065-5",0,9,,"2025-04-27T17:36:02.738Z"
"kafka:gr-raw","2025-04-27T17:32:36.593Z","I_R02_2025-04-27","R2","2025-04-27T17:32:32.858Z","GR86-065-5",0,8,,"2025-04-27T17:32:32.858Z"
"kafka:gr-raw","2025-04-27T17:32:36.592Z","I_R02_2025-04-27","R2","2025-04-27T17:32:32.856Z","GR86-065-5",0,9,,"2025-04-27T17:32:32.856Z"
"kafka:gr-raw","2025-04-27T17:32:36.592Z","I_R02_2025-04-27","R2","2025-04-27T17:32:32.854Z","GR86-065-5",0,8,,"2025-04-27T17:32:32.854Z"
"kafka:gr-raw","2025-04-27T17:30:00.321Z","I_R02_2025-04-27","R2","2025-04-27T17:29:58.692Z","GR86-065-5",0,7,,"2025-04-27T17:29:58.692Z"
"kafka:gr-raw","2025-04-27T17:27:34.011Z","I_R02_2025-04-27","R2","2025-04-27T17:27:28.572Z","GR86-065-5",0,6,,"2025-04-27T17:27:28.572Z"
"kafka:gr-raw","2025-04-27T17:24:59.792Z","I_R02_2025-04-27","R2","2025-04-27T17:24:58.658Z","GR86-065-5",0,5,,"2025-04-27T17:24:58.658Z"
"kafka:gr-raw","2025-04-27T17:22:29.610Z","I_R02_2025-04-27","R2","2025-04-27T17:22:28.292Z","GR86-065-5",0,4,,"2025-04-27T17:22:28.292Z"
"kafka:gr-raw","2025-04-27T17:19:58.013Z","I_R02_2025-04-27","R2","2025-04-27T17:19:57.657Z","GR86-065-5",0,3,,"2025-04-27T17:19:57.657Z"
"kafka:gr-raw","2025-04-27T17:17:28.659Z","I_R02_2025-04-27","R2","2025-04-27T17:17:26.892Z","GR86-065-5",0,2,,"2025-04-27T17:17:26.892Z"
"kafka:gr-raw","2025-04-27T17:14:53.849Z","I_R02_2025-04-27","R2","2025-04-27T17:14:52.341Z","GR86-065-5",0,1,,"2025-04-27T17:14:52.341Z"
"kafka:gr-raw","2025-04-27T17:11:22.639Z","I_R02_2025-04-27","R2","2025-04-27T17:11:22.092Z","GR86-065-5",0,32768,,"2025-04-27T17:11:22.092Z"
