"meta_source","meta_time","meta_event","meta_session","timestamp","vehicle_id","outing","lap","expire_at","value"
"kafka:gr-raw","2025-04-27T17:39:22.430Z","I_R02_2025-04-27","R2","2025-04-27T17:39:21.455Z","GR86-063-113",0,11,,"2025-04-27T17:39:21.455Z"
"kafka:gr-raw","2025-04-27T17:36:08.533Z","I_R02_2025-04-27","R2","2025-04-27T17:36:08.104Z","GR86-063-113",0,10,,"2025-04-27T17:36:08.104Z"
"kafka:gr-raw","2025-04-27T17:32:38.890Z","I_R02_2025-04-27","R2","2025-04-27T17:32:37.274Z","GR86-063-113",0,9,,"2025-04-27T17:32:37.274Z"
"kafka:gr-raw","2025-04-27T17:30:07.190Z","I_R02_2025-04-27","R2","2025-04-27T17:30:06.494Z","GR86-063-113",0,8,,"2025-04-27T17:30:06.494Z"
"kafka:gr-raw","2025-04-27T17:27:36.166Z","I_R02_2025-04-27","R2","2025-04-27T17:27:34.905Z","GR86-063-113",0,7,,"2025-04-27T17:27:34.905Z"
"kafka:gr-raw","2025-04-27T17:25:05.126Z","I_R02_2025-04-27","R2","2025-04-27T17:25:03.985Z","GR86-063-113",0,6,,"2025-04-27T17:25:03.985Z"
"kafka:gr-raw","2025-04-27T17:22:34.482Z","I_R02_2025-04-27","R2","2025-04-27T17:22:33.384Z","GR86-063-113",0,5,,"2025-04-27T17:22:33.384Z"
"kafka:gr-raw","2025-04-27T17:20:05.504Z","I_R02_2025-04-27","R2","2025-04-27T17:20:02.065Z","GR86-063-113",0,4,,"2025-04-27T17:20:02.065Z"
"kafka:gr-raw","2025-04-27T17:17:32.450Z","I_R02_2025-04-27","R2","2025-04-27T17:17:30.710Z","GR86-063-113",0,3,,"2025-04-27T17:17:30.710Z"
"kafka:gr-raw","2025-04-27T17:14:53.880Z","I_R02_2025-04-27","R2","2025-04-27T17:14:53.576Z","GR86-063-113",0,2,,"2025-04-27T17:14:53.576Z"
"kafka:gr-raw","2025-04-27T17:11:27.985Z","I_R02_2025-04-27","R2","2025-04-27T17:11:27.705Z","GR86-063-113",0,1,,"2025-04-27T17:11:27.705Z"
"kafka:gr-raw","2025-04-27T18:05:37.054Z","I_R02_2025-04-27","R2","2025-04-27T18:05:36.453Z","GR86-065-5",0,20,,"2025-04-27T18:05:36.453Z"
"kafka:gr-raw","2025-04-27T18:01:40.781Z","I_R02_2025-04-27","R2","2025-04-27T18:01:39.895Z","GR86-065-5",0,19,,"2025-04-27T18:01:39.895Z"
"kafka:gr-raw","2025-04-27T17:59:08.116Z","I_R02_2025-04-27","R2","2025-04-27T17:59:06.083Z","GR86-065-5",0,18,,"2025-04-27T17:59:06.083Z"
"kafka:gr-raw","2025-04-27T17:56:39.240Z","I_R02_2025-04-27","R2","2025-04-27T17:56:34.749Z","GR86-065-5",0,17,,"2025-04-27T17:56:34.749Z"
"kafka:gr-raw","2025-04-27T17:54:04.307Z","I_R02_2025-04-27","R2","2025-04-27T17:54:02.934Z","GR86-065-5",0,16,,"2025-04-27T17:54:02.934Z"
"kafka:gr-raw","2025-04-27T17:50:31.839Z","I_R02_2025-04-27","R2","2025-04-27T17:50:30.494Z","GR86-065-5",0,15,,"2025-04-27T17:50:30.494Z"
"kafka:gr-raw","2025-04-27T17:46:59.648Z","I_R02_2025-04-27","R2","2025-04-27T17:46:58.973Z","GR86-065-5",0,14,,"2025-04-27T17:46:58.973Z"
"kafka:gr-raw","2025-04-27T17:44:25.717Z","I_R02_2025-04-27","R2","2025-04-27T17:44:25.133Z","GR86-065-5",0,13,,"2025-04-27T17:44:25.133Z"
"kafka:gr-raw","2025-04-27T17:41:53.362Z","I_R02_2025-04-27","R2","2025-04-27T17:41:52.493Z","GR86-065-5",0,12,,"2025-04-27T17:41:52.493Z"
"kafka:gr-raw","2025-04-27T17:39:21.127Z","I_R02_2025-04-27","R2","2025-04-27T17:39:19.694Z","GR86-065-5",0,11,,"2025-04-27T17:39:19.694Z"
"kafka:gr-raw","2025-04-27T17:36:03.966Z","I_R02_2025-04-27","R2","2025-04-27T17:36:02.739Z","GR86-065-5",0,10,,"2025-04-27T17:36:02.739Z"
"kafka:gr-raw","2025-04-27T17:32:36.593Z","I_R02_2025-04-27","R2","2025-04-27T17:32:32.858Z","GR86-065-5",0,9,,"2025-04-27T17:32:32.858Z"
"kafka:gr-raw","2025-04-27T17:32:36.593Z","I_R02_2025-04-27","R2","2025-04-27T17:32:32.856Z","GR86-065-5",0,8,,"2025-04-27T17:32:32.856Z"
"kafka:gr-raw","2025-04-27T17:32:36.592Z","I_R02_2025-04-27","R2","2025-04-27T17:32:32.855Z","GR86-065-5",0,9,,"2025-04-27T17:32:32.855Z"
"kafka:gr-raw","2025-04-27T17:30:00.321Z","I_R02_2025-04-27","R2","2025-04-27T17:29:58.694Z","GR86-065-5",0,8,,"2025-04-27T17:29:58.694Z"
"kafka:gr-raw","2025-04-27T17:27:34.012Z","I_R02_2025-04-27","R2","2025-04-27T17:27:28.573Z","GR86-065-5",0,7,,"2025-04-27T17:27:28.573Z"
"kafka:gr-raw","2025-04-27T17:24:59.792Z","I_R02_2025-04-27","R2","2025-04-27T17:24:58.659Z","GR86-065-5",0,6,,"2025-04-27T17:24:58.659Z"
"kafka:gr-raw","2025-04-27T17:22:29.610Z","I_R02_2025-04-27","R2","2025-04-27T17:22:28.293Z","GR86-065-5",0,5,,"2025-04-27T17:22:28.293Z"
"kafka:gr-raw","2025-04-27T17:19:58.013Z","I_R02_2025-04-27","R2","2025-04-27T17:19:57.658Z","GR86-065-5",0,4,,"2025-04-27T17:19:57.658Z"
"kafka:gr-raw","2025-04-27T17:17:28.659Z","I_R02_2025-04-27","R2","2025-04-27T17:17:26.893Z","GR86-065-5",0,3,,"2025-04-27T17:17:26.893Z"
"kafka:gr-raw","2025-04-27T17:14:53.850Z","I_R02_2025-04-27","R2","2025-04-27T17:14:52.342Z","GR86-065-5",0,2,,"2025-04-27T17:14:52.342Z"
"kafka:gr-raw","2025-04-27T17:11:22.640Z","I_R02_2025-04-27","R2","2025-04-27T17:11:22.093Z","GR86-065-5",0,1,,"2025-04-27T17:11:22.093Z"
